Index,Title,Sentiment,Class,Entity1
177,  Zizanie au stand Mercedes : ce qu'il s'est vraiment passé  ,0.09000000000000002,Neutral,Mercedes
177,,0.09000000000000002,,
177,,0.09000000000000002,,
178,"  Sebastian Vettel a vécu une ""course ennuyante"" à Sakhir  ",0.0,Neutral,Vettel
178,,0.0,,
178,,0.0,,
179,"  À Enstone, le meilleur score depuis 2013 mais toujours la 5e place  ",0.09845454545454548,Neutral,
179,,0.09845454545454548,,
179,,0.09845454545454548,,
180,"  Autocritique, Stroll estime avoir gâché une chance de victoire  ",0.16331521739130436,Positive,Stroll
180,,0.16331521739130436,,
180,,0.16331521739130436,,
181,  Championnat - Racing Point gagne et retrouve le top 3  ,0.08421052631578947,Neutral,Racing Point
181,,0.08421052631578947,,
181,,0.08421052631578947,,
182,  Charles Leclerc pénalisé sur la grille à Abu Dhabi  ,0.0,Neutral,Leclerc
182,,0.0,,
182,,0.0,,
183,  Russell échappe à la disqualification et conserve ses points  ,0.0044444444444444444,Neutral,Russell
183,,0.0044444444444444444,,
183,,0.0044444444444444444,,
184,"  Mercedes explique sa ""connerie monumentale"" au stand à Sakhir  ",0.11878787878787879,Neutral,Mercedes
184,,0.11878787878787879,,
184,,0.11878787878787879,,
185,"  Russell : Perdre deux fois la victoire à Bahreïn ""fait vraiment mal"".  ",0.12929999999999997,Neutral,Russell
185,,0.12929999999999997,,
185,,0.12929999999999997,,
186,  Russell sous enquête des commissaires au GP de Sakhir  ,0.17421052631578948,Positive,Russell
186,,0.17421052631578948,,
186,,0.17421052631578948,,
187,"  Premier podium pour un Ocon ému, qui a senti moins de foi en lui  ",0.19770000000000004,Positive,Ocon
187,,0.19770000000000004,,
187,,0.19770000000000004,,
188,"  George Russell élu ""Pilote du Jour"" du GP de Sakhir 2020  ",0.17538461538461536,Positive,Russell
188,,0.17538461538461536,,
188,,0.17538461538461536,,
189,  GP de Sakhir : les meilleurs tours en course  ,0.43,Positive,
189,,0.43,,
189,,0.43,,
190,"  Pérez vainqueur et sans volant 2021 : ""Je suis en paix avec moi-même""  ",0.23292452830188676,Positive,
190,,0.23292452830188676,,
190,,0.23292452830188676,,
191,"  Course - Mercedes offre la victoire à Pérez, Ocon sur le podium !  ",0.0827232142857143,Neutral,Ocon
191,,0.0827232142857143,,Mercedes
191,,0.0827232142857143,,
192,  LIVE F1 - Suivez le Grand Prix de Sakhir en direct  ,0.24375000000000002,Positive,
192,,0.24375000000000002,,
192,,0.24375000000000002,,
193,"  L'avenir d'Albon ? ""Un baquet Red Bull ou une année sur le banc""  ",0.06658823529411767,Neutral,Albon
193,,0.06658823529411767,,Red Bull
193,,0.06658823529411767,,
194,  Mercedes : Bottas et Russell libres de se battre l'un contre l'autre  ,0.12931428571428574,Neutral,Russell
194,,0.12931428571428574,,Bottas
194,,0.12931428571428574,,Mercedes
195,  Lando Norris renvoyé en fond de grille à Sakhir  ,0.21500000000000002,Positive,Norris
195,,0.21500000000000002,,
195,,0.21500000000000002,,
196,  Duels en qualifications : le point après le GP de Sakhir  ,0.1844444444444444,Positive,
196,,0.1844444444444444,,
196,,0.1844444444444444,,
197,  Romain Grosjean forfait pour le GP d'Abu Dhabi  ,0.07386274509803924,Neutral,Grosjean
197,,0.07386274509803924,,
197,,0.07386274509803924,,
198,  Gasly frustré par des dégâts sur le fond plat en qualifications  ,0.004888888888888869,Neutral,Gasly
198,,0.004888888888888869,,
198,,0.004888888888888869,,
199,  Fittipaldi a sacrifié ses qualifications pour aider Magnussen  ,0.2575925925925926,Positive,Magnussen
199,,0.2575925925925926,,
199,,0.2575925925925926,,
200,  Russell appuie toujours sur de mauvais boutons dans la Mercedes  ,0.14771428571428571,Neutral,Russell
200,,0.14771428571428571,,Mercedes
200,,0.14771428571428571,,
201,  GP de Sakhir F1 - Programme TV et guide d'avant-course  ,0.0763888888888889,Neutral,
201,,0.0763888888888889,,
201,,0.0763888888888889,,
202,  Mercedes disposé à offrir à Grosjean un test d'adieux  ,0.06666666666666667,Neutral,Grosjean
202,,0.06666666666666667,,Mercedes
202,,0.06666666666666667,,
203,"  Leclerc 4e : ""Je ne pense pas que j'aurais pu améliorer !""  ",0.0,Neutral,Leclerc
203,,0.0,,
203,,0.0,,
204,"  Russell affamé : ""Dégoûté de rater la pole pour 20 millièmes !""  ",0.16229838709677424,Positive,Russell
204,,0.16229838709677424,,
204,,0.16229838709677424,,
205,"  Mission accomplie pour Bottas, ""content que cela ait suffi""  ",0.19925925925925925,Positive,Bottas
205,,0.19925925925925925,,
205,,0.19925925925925925,,
206,  La grille de départ du Grand Prix de Sakhir  ,-0.05,Negative,
206,,-0.05,,
206,,-0.05,,
207,  Qualifs - Bottas mène le doublé Mercedes qu'il fallait dominer  ,0.21465116279069776,Positive,Bottas
207,,0.21465116279069776,,Mercedes
207,,0.21465116279069776,,
208,"  EL3 - Verstappen leader, Gasly dans le top 3  ",0.14042857142857143,Neutral,Gasly
208,,0.14042857142857143,,Verstappen
208,,0.14042857142857143,,
209,  Pietro Fittipaldi sera pénalisé sur la grille à Sakhir  ,0.2804545454545455,Positive,
209,,0.2804545454545455,,
209,,0.2804545454545455,,
210,  Wolff : Sakhir n'est pas une confrontation Bottas/Russell pour 2022  ,0.1646666666666667,Positive,Russell
210,,0.1646666666666667,,Bottas
210,,0.1646666666666667,,
211,"  Problème pour Leclerc, Vettel perdu dans les réglages à Sakhir  ",0.0,Neutral,Leclerc
211,,0.0,,Vettel
211,,0.0,,
212,  Bottas ne panique pas et prend acte du rythme de Russell et Red Bull  ,0.1213888888888889,Neutral,Russell
212,,0.1213888888888889,,Bottas
212,,0.1213888888888889,,Red Bull
213,  Kvyat suggère deux groupes de qualifications à Sakhir  ,0.018235294117647054,Neutral,Kvyat
213,,0.018235294117647054,,
213,,0.018235294117647054,,
214,"  Renault : ""Assez fort"" que Racing Point s'oppose au test d'Alonso  ",0.19281081081081083,Positive,Racing Point
214,,0.19281081081081083,,Renault
214,,0.19281081081081083,,
215,  McLaren farouchement opposé à un test de Sainz avec Ferrari  ,0.11539436619718312,Neutral,Sainz
215,,0.11539436619718312,,McLaren
215,,0.11539436619718312,,Ferrari
216,"  Verstappen et Sainz jugent ""dangereuse"" cette version de Sakhir  ",-0.015532258064516127,Negative,Verstappen
216,,-0.015532258064516127,,Sainz
216,,-0.015532258064516127,,
217,"  Russell juge ses temps des essais libres ""un peu décevants""  ",0.11792682926829266,Neutral,Russell
217,,0.11792682926829266,,
217,,0.11792682926829266,,
218,"  EL2 - Russell récidive, Bottas seulement 11e  ",0.14666666666666664,Neutral,Russell
218,,0.14666666666666664,,Bottas
218,,0.14666666666666664,,
219,  EL1 - Russell en tête pour ses débuts avec Mercedes  ,0.16968749999999996,Positive,Russell
219,,0.16968749999999996,,Mercedes
219,,0.16968749999999996,,
220,  Ferrari place Simone Resta chez Haas aux côtés de Mick Schumacher  ,0.07784375,Neutral,Haas
220,,0.07784375,,Ferrari
220,,0.07784375,,
221,  Verstappen ne voit pas l'absence de Hamilton comme un avantage  ,0.12375000000000001,Neutral,Hamilton
221,,0.12375000000000001,,Verstappen
221,,0.12375000000000001,,
222,"  La pige de Russell chez Mercedes, entre risque et opportunité  ",0.07125000000000001,Neutral,Russell
222,,0.07125000000000001,,Mercedes
222,,0.07125000000000001,,
223,  Grosjean demandera aux écuries un test privé s'il ne peut courir à Abu Dhabi  ,0.06393617021276597,Neutral,Grosjean
223,,0.06393617021276597,,
223,,0.06393617021276597,,
224,"  Fittipaldi : ""Un choc pour mon corps"" après un an sans piloter   ",0.17492857142857146,Positive,
224,,0.17492857142857146,,
224,,0.17492857142857146,,
225,"  Leclerc ""pourrait parier"" sur une victoire de Russell  ",0.20262222222222226,Positive,Russell
225,,0.20262222222222226,,Leclerc
225,,0.20262222222222226,,
226,"  Verstappen serait ""assez aisément"" deuxième sans ses abandons  ",0.07113636363636365,Neutral,Verstappen
226,,0.07113636363636365,,
226,,0.07113636363636365,,
227,  Grosjean a fait son retour dans le paddock F1 après son terrible crash  ,0.07815789473684215,Neutral,Grosjean
227,,0.07815789473684215,,
227,,0.07815789473684215,,
228,  Ferrari pousse pour que Sainz participe au test F1 d'Abu Dhabi  ,0.12015384615384618,Neutral,Sainz
228,,0.12015384615384618,,Ferrari
228,,0.12015384615384618,,
229,  Ricciardo va discuter de la diffusion TV du crash de Grosjean avec la F1  ,0.11833333333333337,Neutral,Ricciardo
229,,0.11833333333333337,,Grosjean
229,,0.11833333333333337,,
230,"  Trop grand pour la Mercedes, Russell surmontera la douleur  ",0.18046666666666664,Positive,Russell
230,,0.18046666666666664,,Mercedes
230,,0.18046666666666664,,
231,"  Vandoorne snobé par Mercedes : ""Ça fait mal !""  ",0.0846666666666667,Neutral,Mercedes
231,,0.0846666666666667,,
231,,0.0846666666666667,,
232,"  Bottas le sait, être battu par Russell ""ne serait pas bon"" pour lui  ",0.10313725490196078,Neutral,Russell
232,,0.10313725490196078,,Bottas
232,,0.10313725490196078,,
233,  Haas prend le risque que Mazepin n'ait pas sa Super Licence  ,0.08418478260869565,Neutral,Haas
233,,0.08418478260869565,,
233,,0.08418478260869565,,
234,  Alonso confirmé à Abu Dhabi dans la Renault R.S.20... et la R25 !  ,0.0875,Neutral,Renault
234,,0.0875,,
234,,0.0875,,
235,"  Pietro Fittipaldi, Jack Aitken : qui sont ces rookies ?  ",0.09461842105263159,Neutral,
235,,0.09461842105263159,,
235,,0.09461842105263159,,
236,  Ferrari met une de ses F1 aux enchères  ,0.0,Neutral,Ferrari
236,,0.0,,
236,,0.0,,
237,  Des pneus placés devant le rail du crash de Grosjean  ,0.16560000000000005,Positive,Grosjean
237,,0.16560000000000005,,
237,,0.16560000000000005,,
238,  Vettel et Leclerc se sont expliqués après le départ de Bahreïn  ,0.13999999999999999,Neutral,Leclerc
238,,0.13999999999999999,,Vettel
238,,0.13999999999999999,,
239,"  L'enquête sur l'accident de Grosjean prendra ""six à huit semaines""  ",0.1717857142857143,Positive,Grosjean
239,,0.1717857142857143,,
239,,0.1717857142857143,,
240,  Grosjean n'a jamais vu Kvyat dans son rétroviseur  ,0.051471590909090884,Neutral,Kvyat
240,,0.051471590909090884,,Grosjean
240,,0.051471590909090884,,
241,  La FIA autorise Alonso à participer aux essais d'Abu Dhabi  ,0.13375510204081634,Neutral,
241,,0.13375510204081634,,
241,,0.13375510204081634,,
242,  Comment l'équipement et une nouvelle norme ont sauvé Grosjean du feu  ,0.12859302325581395,Neutral,Grosjean
242,,0.12859302325581395,,
242,,0.12859302325581395,,
243,"  McLaren : L'incident de Norris avec le commissaire est ""préoccupant""  ",0.11255681818181822,Neutral,Norris
243,,0.11255681818181822,,McLaren
243,,0.11255681818181822,,
244,  Romain Grosjean a quitté l'hôpital  ,0.16392857142857148,Positive,Grosjean
244,,0.16392857142857148,,
244,,0.16392857142857148,,
245,  Russell remplace Hamilton chez Mercedes à Sakhir  ,0.18451612903225809,Positive,Russell
245,,0.18451612903225809,,Hamilton
245,,0.18451612903225809,,Mercedes
246,"  Gené : ""Le Halo a sauvé la vie de Grosjean""  ",0.0,Neutral,Grosjean
246,,0.0,,
246,,0.0,,
247,  Pourquoi Bottas n'a changé que 3 pneus lors de son dernier arrêt  ,0.10441249999999995,Neutral,Bottas
247,,0.10441249999999995,,
247,,0.10441249999999995,,
248,  Sondage Motorsport.com : les fans de F1 veulent écologie et diversité  ,0.12190151515151516,Neutral,
248,,0.12190151515151516,,
248,,0.12190151515151516,,
249,  Vandoorne rejoint Bahreïn mais ignore s'il remplacera Hamilton  ,0.04474358974358974,Neutral,Hamilton
249,,0.04474358974358974,,
249,,0.04474358974358974,,
250,"  Todt à Grosjean : ""Alors, tu aimes le Halo ?""  ",0.11473684210526319,Neutral,Grosjean
250,,0.11473684210526319,,
250,,0.11473684210526319,,
251,"  COVID-19 : Hamilton ""dévasté"" après avoir ""pris toutes les précautions""  ",0.06853658536585365,Neutral,Hamilton
251,,0.06853658536585365,,
251,,0.06853658536585365,,
252,"  Grosjean : ""Ce n'était pas possible de finir comme ça, pas maintenant""  ",0.07816666666666668,Neutral,Grosjean
252,,0.07816666666666668,,
252,,0.07816666666666668,,
253,"  L'incendie de Grosjean préoccupe Todt : ""Nous devons comprendre""  ",0.18952380952380943,Positive,Grosjean
253,,0.18952380952380943,,
253,,0.18952380952380943,,
254,"  Grosjean hospitalisé un jour de plus, il veut courir à Abu Dhabi  ",0.08771794871794872,Neutral,Grosjean
254,,0.08771794871794872,,
254,,0.08771794871794872,,
255,  Lewis Hamilton positif au COVID-19 et forfait à Sakhir  ,0.09685714285714288,Neutral,Hamilton
255,,0.09685714285714288,,
255,,0.09685714285714288,,
256,"  Alfa Romeo n'a pas pu ""exploiter tout son potentiel""  ",0.0,Neutral,Alfa Romeo
256,,0.0,,
256,,0.0,,
257,  Les notes du Grand Prix de Bahreïn 2020  ,0.14636363636363636,Neutral,
257,,0.14636363636363636,,
257,,0.14636363636363636,,
258,  Ce que révèlent les photos de l'épave sur la survie de Grosjean  ,0.06069444444444445,Neutral,Grosjean
258,,0.06069444444444445,,
258,,0.06069444444444445,,
259,"  Verstappen égratigne Albon, Red Bull attendra jusqu'au bout  ",0.12976744186046513,Neutral,Verstappen
259,,0.12976744186046513,,Albon
259,,0.12976744186046513,,Red Bull
260,"  Leclerc fataliste : ""C'était le meilleur résultat possible""  ",0.0,Neutral,Leclerc
260,,0.0,,
260,,0.0,,
261,  Verstappen critique la stratégie de Red Bull face à Hamilton  ,0.08625,Neutral,Hamilton
261,,0.08625,,Verstappen
261,,0.08625,,Red Bull
262,  Grosjean forfait et remplacé pour le Grand Prix de Sakhir  ,0.21978723404255318,Positive,Grosjean
262,,0.21978723404255318,,
262,,0.21978723404255318,,
263,  Romain Grosjean devrait quitter l'hôpital mardi  ,0.06350000000000001,Neutral,Grosjean
263,,0.06350000000000001,,
263,,0.06350000000000001,,
264,  Pérez relativise son cruel abandon après l'accident de Grosjean  ,0.07972222222222221,Neutral,Grosjean
264,,0.07972222222222221,,
264,,0.07972222222222221,,
265,"  Ferrari s'attendait à une course ""décevante"" à Bahreïn  ",0.0,Neutral,Ferrari
265,,0.0,,
265,,0.0,,
266,  Haas respectera le choix de Grosjean pour courir à Sakhir  ,0.08657894736842105,Neutral,Grosjean
266,,0.08657894736842105,,Haas
266,,0.08657894736842105,,
267,"  Crash de Grosjean : Ricciardo critique les images TV, la F1 assume  ",0.10733870967741936,Neutral,Ricciardo
267,,0.10733870967741936,,Grosjean
267,,0.10733870967741936,,
268,"  Grosjean : ""Sans Halo, je ne pourrais pas vous parler aujourd'hui""  ",0.17122222222222225,Positive,Grosjean
268,,0.17122222222222225,,
268,,0.17122222222222225,,
269,  Ils ont secouru Grosjean : Roberts et Van der Merwe racontent  ,0.028600000000000007,Neutral,Grosjean
269,,0.028600000000000007,,
269,,0.028600000000000007,,
270,"  Grosjean reste hospitalisé : ""Il a les idées claires, il va bien""  ",0.1697777777777778,Positive,Grosjean
270,,0.1697777777777778,,
270,,0.1697777777777778,,
271,  La F1 remercie ses secouristes mais veut tirer des leçons  ,0.15261764705882358,Positive,
271,,0.15261764705882358,,
271,,0.15261764705882358,,
272,"  Choqués mais soulagés, les pilotes pensent à Grosjean  ",0.09276923076923078,Neutral,Grosjean
272,,0.09276923076923078,,
272,,0.09276923076923078,,
273,  Championnat - Racing Point perd gros face à McLaren  ,0.07090909090909091,Neutral,Racing Point
273,,0.07090909090909091,,McLaren
273,,0.07090909090909091,,
274,  GP de Bahreïn : les meilleurs tours en course  ,-0.06749999999999999,Negative,
274,,-0.06749999999999999,,
274,,-0.06749999999999999,,
275,"  Romain Grosjean élu ""Pilote du Jour"" du GP de Bahreïn 2020  ",0.10857142857142858,Neutral,Grosjean
275,,0.10857142857142858,,
275,,0.10857142857142858,,
276,  Course - Hamilton reste au sommet d'une F1 rattrapée par le danger  ,0.10141025641025637,Neutral,Hamilton
276,,0.10141025641025637,,
276,,0.10141025641025637,,
277,  En images : l'accident de Romain Grosjean à Bahreïn  ,0.02857142857142858,Neutral,Grosjean
277,,0.02857142857142858,,
277,,0.02857142857142858,,
278,  Grosjean accidenté : le pilote de la voiture médicale témoigne  ,0.15960000000000002,Positive,Grosjean
278,,0.15960000000000002,,
278,,0.15960000000000002,,
279,  Grosjean miraculé après un terrible accident à Bahreïn  ,0.09972972972972972,Neutral,Grosjean
279,,0.09972972972972972,,
279,,0.09972972972972972,,
280,  LIVE F1 - Suivez le Grand Prix de Bahreïn en direct  ,0.12275862068965517,Neutral,
280,,0.12275862068965517,,
280,,0.12275862068965517,,
281,"  Pneus : Les pilotes s'agacent, Hamilton veut un concurrent à Pirelli  ",0.1605909090909091,Positive,Hamilton
281,,0.1605909090909091,,
281,,0.1605909090909091,,
282,  Gasly et AlphaTauri entre soulagement et déception  ,0.06287037037037041,Neutral,Gasly
282,,0.06287037037037041,,AlphaTauri
282,,0.06287037037037041,,
283,  Stroll privé de Q3 par un malentendu pneumatique  ,0.17885714285714285,Positive,Stroll
283,,0.17885714285714285,,
283,,0.17885714285714285,,
284,  Duels en qualifications : le point après le GP de Bahreïn  ,0.1844444444444444,Positive,
